,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
1458,IND,Any Gender,IT,25 to 34,Partner,2-10 employees,1800
1459,IND,Any Gender,IT,25 to 34,Partner,Myself Only,0
1460,IND,Any Gender,IT,25 to 34,CXO,Any Company Size,54000
1461,IND,Any Gender,IT,25 to 34,CXO,"10,001+ employees",5700
1462,IND,Any Gender,IT,25 to 34,CXO,"5001-10,000 employees",580
1463,IND,Any Gender,IT,25 to 34,CXO,1001-5000 employees,1500
1464,IND,Any Gender,IT,25 to 34,CXO,501-1000 employees,970
1465,IND,Any Gender,IT,25 to 34,CXO,201-500 employees,2000
1466,IND,Any Gender,IT,25 to 34,CXO,51-200 employees,4800
1467,IND,Any Gender,IT,25 to 34,CXO,11-50 employees,11000
1468,IND,Any Gender,IT,25 to 34,CXO,2-10 employees,8600
1469,IND,Any Gender,IT,25 to 34,CXO,Myself Only,570
1470,IND,Any Gender,IT,25 to 34,VP,Any Company Size,140000
1471,IND,Any Gender,IT,25 to 34,VP,"10,001+ employees",41000
1472,IND,Any Gender,IT,25 to 34,VP,"5001-10,000 employees",5200
1473,IND,Any Gender,IT,25 to 34,VP,1001-5000 employees,13000
1474,IND,Any Gender,IT,25 to 34,VP,501-1000 employees,4700
1475,IND,Any Gender,IT,25 to 34,VP,201-500 employees,7000
1476,IND,Any Gender,IT,25 to 34,VP,51-200 employees,12000
1477,IND,Any Gender,IT,25 to 34,VP,11-50 employees,15000
1478,IND,Any Gender,IT,25 to 34,VP,2-10 employees,9000
1479,IND,Any Gender,IT,25 to 34,VP,Myself Only,1100
1480,IND,Any Gender,IT,25 to 34,Director,Any Company Size,95000
1481,IND,Any Gender,IT,25 to 34,Director,"10,001+ employees",15000
1482,IND,Any Gender,IT,25 to 34,Director,"5001-10,000 employees",2000
1483,IND,Any Gender,IT,25 to 34,Director,1001-5000 employees,6300
1484,IND,Any Gender,IT,25 to 34,Director,501-1000 employees,3100
1485,IND,Any Gender,IT,25 to 34,Director,201-500 employees,5700
1486,IND,Any Gender,IT,25 to 34,Director,51-200 employees,11000
1487,IND,Any Gender,IT,25 to 34,Director,11-50 employees,17000
1488,IND,Any Gender,IT,25 to 34,Director,2-10 employees,10000
1489,IND,Any Gender,IT,25 to 34,Director,Myself Only,1000
1490,IND,Any Gender,IT,25 to 34,Manager,Any Company Size,280000
1491,IND,Any Gender,IT,25 to 34,Manager,"10,001+ employees",95000
1492,IND,Any Gender,IT,25 to 34,Manager,"5001-10,000 employees",11000
1493,IND,Any Gender,IT,25 to 34,Manager,1001-5000 employees,28000
1494,IND,Any Gender,IT,25 to 34,Manager,501-1000 employees,12000
1495,IND,Any Gender,IT,25 to 34,Manager,201-500 employees,17000
1496,IND,Any Gender,IT,25 to 34,Manager,51-200 employees,25000
1497,IND,Any Gender,IT,25 to 34,Manager,11-50 employees,26000
1498,IND,Any Gender,IT,25 to 34,Manager,2-10 employees,15000
1499,IND,Any Gender,IT,25 to 34,Manager,Myself Only,2400
1500,IND,Any Gender,IT,25 to 34,Senior,Any Company Size,2100000
1501,IND,Any Gender,IT,25 to 34,Senior,"10,001+ employees",920000
1502,IND,Any Gender,IT,25 to 34,Senior,"5001-10,000 employees",88000
1503,IND,Any Gender,IT,25 to 34,Senior,1001-5000 employees,210000
1504,IND,Any Gender,IT,25 to 34,Senior,501-1000 employees,95000
1505,IND,Any Gender,IT,25 to 34,Senior,201-500 employees,140000
1506,IND,Any Gender,IT,25 to 34,Senior,51-200 employees,200000
1507,IND,Any Gender,IT,25 to 34,Senior,11-50 employees,170000
1508,IND,Any Gender,IT,25 to 34,Senior,2-10 employees,72000
1509,IND,Any Gender,IT,25 to 34,Senior,Myself Only,13000
1510,IND,Any Gender,IT,25 to 34,Entry,Any Company Size,2900000
1511,IND,Any Gender,IT,25 to 34,Entry,"10,001+ employees",1100000
1512,IND,Any Gender,IT,25 to 34,Entry,"5001-10,000 employees",85000
1513,IND,Any Gender,IT,25 to 34,Entry,1001-5000 employees,210000
1514,IND,Any Gender,IT,25 to 34,Entry,501-1000 employees,100000
1515,IND,Any Gender,IT,25 to 34,Entry,201-500 employees,160000
1516,IND,Any Gender,IT,25 to 34,Entry,51-200 employees,260000
1517,IND,Any Gender,IT,25 to 34,Entry,11-50 employees,260000
1518,IND,Any Gender,IT,25 to 34,Entry,2-10 employees,120000
1519,IND,Any Gender,IT,25 to 34,Entry,Myself Only,28000
1520,IND,Any Gender,IT,25 to 34,Training,Any Company Size,170000
1521,IND,Any Gender,IT,25 to 34,Training,"10,001+ employees",56000
1522,IND,Any Gender,IT,25 to 34,Training,"5001-10,000 employees",3200
1523,IND,Any Gender,IT,25 to 34,Training,1001-5000 employees,9200
1524,IND,Any Gender,IT,25 to 34,Training,501-1000 employees,5000
1525,IND,Any Gender,IT,25 to 34,Training,201-500 employees,7700
1526,IND,Any Gender,IT,25 to 34,Training,51-200 employees,13000
1527,IND,Any Gender,IT,25 to 34,Training,11-50 employees,13000
1528,IND,Any Gender,IT,25 to 34,Training,2-10 employees,8300
1529,IND,Any Gender,IT,25 to 34,Training,Myself Only,4800
1530,IND,Any Gender,IT,25 to 34,Unpaid,Any Company Size,31000
1531,IND,Any Gender,IT,25 to 34,Unpaid,"10,001+ employees",3300
1532,IND,Any Gender,IT,25 to 34,Unpaid,"5001-10,000 employees",0
1533,IND,Any Gender,IT,25 to 34,Unpaid,1001-5000 employees,710
1534,IND,Any Gender,IT,25 to 34,Unpaid,501-1000 employees,0
1535,IND,Any Gender,IT,25 to 34,Unpaid,201-500 employees,340
1536,IND,Any Gender,IT,25 to 34,Unpaid,51-200 employees,890
1537,IND,Any Gender,IT,25 to 34,Unpaid,11-50 employees,800
1538,IND,Any Gender,IT,25 to 34,Unpaid,2-10 employees,2500
1539,IND,Any Gender,IT,25 to 34,Unpaid,Myself Only,2500
1540,IND,Any Gender,IT,18 to 24,Any Job Seniority,Any Company Size,2000000
1541,IND,Any Gender,IT,18 to 24,Any Job Seniority,"10,001+ employees",610000
1542,IND,Any Gender,IT,18 to 24,Any Job Seniority,"5001-10,000 employees",41000
1543,IND,Any Gender,IT,18 to 24,Any Job Seniority,1001-5000 employees,130000
1544,IND,Any Gender,IT,18 to 24,Any Job Seniority,501-1000 employees,58000
1545,IND,Any Gender,IT,18 to 24,Any Job Seniority,201-500 employees,83000
1546,IND,Any Gender,IT,18 to 24,Any Job Seniority,51-200 employees,140000
1547,IND,Any Gender,IT,18 to 24,Any Job Seniority,11-50 employees,150000
1548,IND,Any Gender,IT,18 to 24,Any Job Seniority,2-10 employees,100000
1549,IND,Any Gender,IT,18 to 24,Any Job Seniority,Myself Only,27000
1550,IND,Any Gender,IT,18 to 24,Owner,Any Company Size,27000
1551,IND,Any Gender,IT,18 to 24,Owner,"10,001+ employees",3600
1552,IND,Any Gender,IT,18 to 24,Owner,"5001-10,000 employees",380
1553,IND,Any Gender,IT,18 to 24,Owner,1001-5000 employees,1100
1554,IND,Any Gender,IT,18 to 24,Owner,501-1000 employees,620
1555,IND,Any Gender,IT,18 to 24,Owner,201-500 employees,1300
1556,IND,Any Gender,IT,18 to 24,Owner,51-200 employees,2000
1557,IND,Any Gender,IT,18 to 24,Owner,11-50 employees,4200
1558,IND,Any Gender,IT,18 to 24,Owner,2-10 employees,6000
1559,IND,Any Gender,IT,18 to 24,Owner,Myself Only,870
1560,IND,Any Gender,IT,18 to 24,Partner,Any Company Size,2100
1561,IND,Any Gender,IT,18 to 24,Partner,"10,001+ employees",440
1562,IND,Any Gender,IT,18 to 24,Partner,"5001-10,000 employees",0
1563,IND,Any Gender,IT,18 to 24,Partner,1001-5000 employees,0
1564,IND,Any Gender,IT,18 to 24,Partner,501-1000 employees,0
1565,IND,Any Gender,IT,18 to 24,Partner,201-500 employees,0
1566,IND,Any Gender,IT,18 to 24,Partner,51-200 employees,320
1567,IND,Any Gender,IT,18 to 24,Partner,11-50 employees,440
1568,IND,Any Gender,IT,18 to 24,Partner,2-10 employees,380
1569,IND,Any Gender,IT,18 to 24,Partner,Myself Only,0
1570,IND,Any Gender,IT,18 to 24,CXO,Any Company Size,12000
1571,IND,Any Gender,IT,18 to 24,CXO,"10,001+ employees",2300
1572,IND,Any Gender,IT,18 to 24,CXO,"5001-10,000 employees",0
1573,IND,Any Gender,IT,18 to 24,CXO,1001-5000 employees,530
1574,IND,Any Gender,IT,18 to 24,CXO,501-1000 employees,330
1575,IND,Any Gender,IT,18 to 24,CXO,201-500 employees,590
1576,IND,Any Gender,IT,18 to 24,CXO,51-200 employees,1100
1577,IND,Any Gender,IT,18 to 24,CXO,11-50 employees,2200
1578,IND,Any Gender,IT,18 to 24,CXO,2-10 employees,2300
1579,IND,Any Gender,IT,18 to 24,CXO,Myself Only,0
1580,IND,Any Gender,IT,18 to 24,VP,Any Company Size,19000
1581,IND,Any Gender,IT,18 to 24,VP,"10,001+ employees",6100
1582,IND,Any Gender,IT,18 to 24,VP,"5001-10,000 employees",520
1583,IND,Any Gender,IT,18 to 24,VP,1001-5000 employees,2200
1584,IND,Any Gender,IT,18 to 24,VP,501-1000 employees,620
1585,IND,Any Gender,IT,18 to 24,VP,201-500 employees,1100
1586,IND,Any Gender,IT,18 to 24,VP,51-200 employees,1800
1587,IND,Any Gender,IT,18 to 24,VP,11-50 employees,2300
1588,IND,Any Gender,IT,18 to 24,VP,2-10 employees,1300
1589,IND,Any Gender,IT,18 to 24,VP,Myself Only,0
1590,IND,Any Gender,IT,18 to 24,Director,Any Company Size,19000
1591,IND,Any Gender,IT,18 to 24,Director,"10,001+ employees",4900
1592,IND,Any Gender,IT,18 to 24,Director,"5001-10,000 employees",400
1593,IND,Any Gender,IT,18 to 24,Director,1001-5000 employees,1400
1594,IND,Any Gender,IT,18 to 24,Director,501-1000 employees,780
1595,IND,Any Gender,IT,18 to 24,Director,201-500 employees,1200
1596,IND,Any Gender,IT,18 to 24,Director,51-200 employees,2500
1597,IND,Any Gender,IT,18 to 24,Director,11-50 employees,3800
1598,IND,Any Gender,IT,18 to 24,Director,2-10 employees,2600
1599,IND,Any Gender,IT,18 to 24,Director,Myself Only,300
1600,IND,Any Gender,IT,18 to 24,Manager,Any Company Size,56000
1601,IND,Any Gender,IT,18 to 24,Manager,"10,001+ employees",21000
1602,IND,Any Gender,IT,18 to 24,Manager,"5001-10,000 employees",1700
1603,IND,Any Gender,IT,18 to 24,Manager,1001-5000 employees,5100
1604,IND,Any Gender,IT,18 to 24,Manager,501-1000 employees,1900
1605,IND,Any Gender,IT,18 to 24,Manager,201-500 employees,2800
1606,IND,Any Gender,IT,18 to 24,Manager,51-200 employees,4400
1607,IND,Any Gender,IT,18 to 24,Manager,11-50 employees,5600
1608,IND,Any Gender,IT,18 to 24,Manager,2-10 employees,4200
1609,IND,Any Gender,IT,18 to 24,Manager,Myself Only,560
1610,IND,Any Gender,IT,18 to 24,Senior,Any Company Size,360000
1611,IND,Any Gender,IT,18 to 24,Senior,"10,001+ employees",140000
1612,IND,Any Gender,IT,18 to 24,Senior,"5001-10,000 employees",10000
1613,IND,Any Gender,IT,18 to 24,Senior,1001-5000 employees,33000
1614,IND,Any Gender,IT,18 to 24,Senior,501-1000 employees,16000
1615,IND,Any Gender,IT,18 to 24,Senior,201-500 employees,22000
1616,IND,Any Gender,IT,18 to 24,Senior,51-200 employees,36000
1617,IND,Any Gender,IT,18 to 24,Senior,11-50 employees,38000
1618,IND,Any Gender,IT,18 to 24,Senior,2-10 employees,19000
1619,IND,Any Gender,IT,18 to 24,Senior,Myself Only,2800
1620,IND,Any Gender,IT,18 to 24,Entry,Any Company Size,830000
1621,IND,Any Gender,IT,18 to 24,Entry,"10,001+ employees",330000
1622,IND,Any Gender,IT,18 to 24,Entry,"5001-10,000 employees",22000
1623,IND,Any Gender,IT,18 to 24,Entry,1001-5000 employees,65000
1624,IND,Any Gender,IT,18 to 24,Entry,501-1000 employees,30000
1625,IND,Any Gender,IT,18 to 24,Entry,201-500 employees,44000
1626,IND,Any Gender,IT,18 to 24,Entry,51-200 employees,71000
1627,IND,Any Gender,IT,18 to 24,Entry,11-50 employees,78000
1628,IND,Any Gender,IT,18 to 24,Entry,2-10 employees,49000
1629,IND,Any Gender,IT,18 to 24,Entry,Myself Only,11000
1630,IND,Any Gender,IT,18 to 24,Training,Any Company Size,120000
1631,IND,Any Gender,IT,18 to 24,Training,"10,001+ employees",43000
1632,IND,Any Gender,IT,18 to 24,Training,"5001-10,000 employees",2400
1633,IND,Any Gender,IT,18 to 24,Training,1001-5000 employees,8300
1634,IND,Any Gender,IT,18 to 24,Training,501-1000 employees,4700
1635,IND,Any Gender,IT,18 to 24,Training,201-500 employees,6000
1636,IND,Any Gender,IT,18 to 24,Training,51-200 employees,11000
1637,IND,Any Gender,IT,18 to 24,Training,11-50 employees,11000
1638,IND,Any Gender,IT,18 to 24,Training,2-10 employees,6800
1639,IND,Any Gender,IT,18 to 24,Training,Myself Only,6800
1640,IND,Any Gender,IT,18 to 24,Unpaid,Any Company Size,22000
1641,IND,Any Gender,IT,18 to 24,Unpaid,"10,001+ employees",4400
1642,IND,Any Gender,IT,18 to 24,Unpaid,"5001-10,000 employees",0
1643,IND,Any Gender,IT,18 to 24,Unpaid,1001-5000 employees,570
1644,IND,Any Gender,IT,18 to 24,Unpaid,501-1000 employees,0
1645,IND,Any Gender,IT,18 to 24,Unpaid,201-500 employees,0
1646,IND,Any Gender,IT,18 to 24,Unpaid,51-200 employees,370
1647,IND,Any Gender,IT,18 to 24,Unpaid,11-50 employees,500
1648,IND,Any Gender,IT,18 to 24,Unpaid,2-10 employees,2500
1649,IND,Any Gender,IT,18 to 24,Unpaid,Myself Only,2500
1650,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,Any Company Size,47000000
1651,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,"10,001+ employees",5500000
1652,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,"5001-10,000 employees",1000000
1653,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,1001-5000 employees,2200000
1654,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,501-1000 employees,1100000
1655,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,201-500 employees,1400000
1656,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,51-200 employees,1900000
1657,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,11-50 employees,1800000
1658,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,2-10 employees,1300000
1659,IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,Myself Only,330000
1660,IND,Male,Any Company Industry,Any Age Range,Owner,Any Company Size,1200000
1661,IND,Male,Any Company Industry,Any Age Range,Owner,"10,001+ employees",31000
1662,IND,Male,Any Company Industry,Any Age Range,Owner,"5001-10,000 employees",6600
1663,IND,Male,Any Company Industry,Any Age Range,Owner,1001-5000 employees,18000
1664,IND,Male,Any Company Industry,Any Age Range,Owner,501-1000 employees,14000
1665,IND,Male,Any Company Industry,Any Age Range,Owner,201-500 employees,34000
1666,IND,Male,Any Company Industry,Any Age Range,Owner,51-200 employees,76000
1667,IND,Male,Any Company Industry,Any Age Range,Owner,11-50 employees,140000
1668,IND,Male,Any Company Industry,Any Age Range,Owner,2-10 employees,140000
1669,IND,Male,Any Company Industry,Any Age Range,Owner,Myself Only,15000
1670,IND,Male,Any Company Industry,Any Age Range,Partner,Any Company Size,160000
1671,IND,Male,Any Company Industry,Any Age Range,Partner,"10,001+ employees",6500
1672,IND,Male,Any Company Industry,Any Age Range,Partner,"5001-10,000 employees",2000
1673,IND,Male,Any Company Industry,Any Age Range,Partner,1001-5000 employees,4400
1674,IND,Male,Any Company Industry,Any Age Range,Partner,501-1000 employees,3400
1675,IND,Male,Any Company Industry,Any Age Range,Partner,201-500 employees,7400
1676,IND,Male,Any Company Industry,Any Age Range,Partner,51-200 employees,15000
1677,IND,Male,Any Company Industry,Any Age Range,Partner,11-50 employees,24000
1678,IND,Male,Any Company Industry,Any Age Range,Partner,2-10 employees,20000
1679,IND,Male,Any Company Industry,Any Age Range,Partner,Myself Only,1600
1680,IND,Male,Any Company Industry,Any Age Range,CXO,Any Company Size,340000
1681,IND,Male,Any Company Industry,Any Age Range,CXO,"10,001+ employees",25000
1682,IND,Male,Any Company Industry,Any Age Range,CXO,"5001-10,000 employees",6300
1683,IND,Male,Any Company Industry,Any Age Range,CXO,1001-5000 employees,16000
1684,IND,Male,Any Company Industry,Any Age Range,CXO,501-1000 employees,9900
1685,IND,Male,Any Company Industry,Any Age Range,CXO,201-500 employees,18000
1686,IND,Male,Any Company Industry,Any Age Range,CXO,51-200 employees,33000
1687,IND,Male,Any Company Industry,Any Age Range,CXO,11-50 employees,52000
1688,IND,Male,Any Company Industry,Any Age Range,CXO,2-10 employees,40000
1689,IND,Male,Any Company Industry,Any Age Range,CXO,Myself Only,3300
1690,IND,Male,Any Company Industry,Any Age Range,VP,Any Company Size,990000
1691,IND,Male,Any Company Industry,Any Age Range,VP,"10,001+ employees",180000
1692,IND,Male,Any Company Industry,Any Age Range,VP,"5001-10,000 employees",41000
1693,IND,Male,Any Company Industry,Any Age Range,VP,1001-5000 employees,93000
1694,IND,Male,Any Company Industry,Any Age Range,VP,501-1000 employees,43000
1695,IND,Male,Any Company Industry,Any Age Range,VP,201-500 employees,57000
1696,IND,Male,Any Company Industry,Any Age Range,VP,51-200 employees,79000
1697,IND,Male,Any Company Industry,Any Age Range,VP,11-50 employees,82000
1698,IND,Male,Any Company Industry,Any Age Range,VP,2-10 employees,50000
1699,IND,Male,Any Company Industry,Any Age Range,VP,Myself Only,7300
1700,IND,Male,Any Company Industry,Any Age Range,Director,Any Company Size,1100000
1701,IND,Male,Any Company Industry,Any Age Range,Director,"10,001+ employees",160000
1702,IND,Male,Any Company Industry,Any Age Range,Director,"5001-10,000 employees",37000
1703,IND,Male,Any Company Industry,Any Age Range,Director,1001-5000 employees,82000
1704,IND,Male,Any Company Industry,Any Age Range,Director,501-1000 employees,41000
1705,IND,Male,Any Company Industry,Any Age Range,Director,201-500 employees,62000
1706,IND,Male,Any Company Industry,Any Age Range,Director,51-200 employees,93000
1707,IND,Male,Any Company Industry,Any Age Range,Director,11-50 employees,110000
1708,IND,Male,Any Company Industry,Any Age Range,Director,2-10 employees,69000
1709,IND,Male,Any Company Industry,Any Age Range,Director,Myself Only,8800
1710,IND,Male,Any Company Industry,Any Age Range,Manager,Any Company Size,2500000
1711,IND,Male,Any Company Industry,Any Age Range,Manager,"10,001+ employees",670000
1712,IND,Male,Any Company Industry,Any Age Range,Manager,"5001-10,000 employees",140000
1713,IND,Male,Any Company Industry,Any Age Range,Manager,1001-5000 employees,290000
1714,IND,Male,Any Company Industry,Any Age Range,Manager,501-1000 employees,130000
1715,IND,Male,Any Company Industry,Any Age Range,Manager,201-500 employees,150000
1716,IND,Male,Any Company Industry,Any Age Range,Manager,51-200 employees,180000
1717,IND,Male,Any Company Industry,Any Age Range,Manager,11-50 employees,150000
1718,IND,Male,Any Company Industry,Any Age Range,Manager,2-10 employees,89000
1719,IND,Male,Any Company Industry,Any Age Range,Manager,Myself Only,21000
1720,IND,Male,Any Company Industry,Any Age Range,Senior,Any Company Size,7600000
1721,IND,Male,Any Company Industry,Any Age Range,Senior,"10,001+ employees",2000000
1722,IND,Male,Any Company Industry,Any Age Range,Senior,"5001-10,000 employees",360000
1723,IND,Male,Any Company Industry,Any Age Range,Senior,1001-5000 employees,800000
1724,IND,Male,Any Company Industry,Any Age Range,Senior,501-1000 employees,370000
1725,IND,Male,Any Company Industry,Any Age Range,Senior,201-500 employees,480000
1726,IND,Male,Any Company Industry,Any Age Range,Senior,51-200 employees,610000
1727,IND,Male,Any Company Industry,Any Age Range,Senior,11-50 employees,500000
1728,IND,Male,Any Company Industry,Any Age Range,Senior,2-10 employees,290000
1729,IND,Male,Any Company Industry,Any Age Range,Senior,Myself Only,76000
1730,IND,Male,Any Company Industry,Any Age Range,Entry,Any Company Size,9200000
1731,IND,Male,Any Company Industry,Any Age Range,Entry,"10,001+ employees",2000000
1732,IND,Male,Any Company Industry,Any Age Range,Entry,"5001-10,000 employees",350000
1733,IND,Male,Any Company Industry,Any Age Range,Entry,1001-5000 employees,780000
1734,IND,Male,Any Company Industry,Any Age Range,Entry,501-1000 employees,370000
1735,IND,Male,Any Company Industry,Any Age Range,Entry,201-500 employees,490000
1736,IND,Male,Any Company Industry,Any Age Range,Entry,51-200 employees,730000
1737,IND,Male,Any Company Industry,Any Age Range,Entry,11-50 employees,690000
1738,IND,Male,Any Company Industry,Any Age Range,Entry,2-10 employees,450000
1739,IND,Male,Any Company Industry,Any Age Range,Entry,Myself Only,130000
1740,IND,Male,Any Company Industry,Any Age Range,Training,Any Company Size,790000
1741,IND,Male,Any Company Industry,Any Age Range,Training,"10,001+ employees",120000
1742,IND,Male,Any Company Industry,Any Age Range,Training,"5001-10,000 employees",26000
1743,IND,Male,Any Company Industry,Any Age Range,Training,1001-5000 employees,66000
1744,IND,Male,Any Company Industry,Any Age Range,Training,501-1000 employees,37000
1745,IND,Male,Any Company Industry,Any Age Range,Training,201-500 employees,45000
1746,IND,Male,Any Company Industry,Any Age Range,Training,51-200 employees,67000
1747,IND,Male,Any Company Industry,Any Age Range,Training,11-50 employees,61000
1748,IND,Male,Any Company Industry,Any Age Range,Training,2-10 employees,44000
1749,IND,Male,Any Company Industry,Any Age Range,Training,Myself Only,20000
1750,IND,Male,Any Company Industry,Any Age Range,Unpaid,Any Company Size,170000
1751,IND,Male,Any Company Industry,Any Age Range,Unpaid,"10,001+ employees",18000
