0,1,2,3,4,5,6
IND,Any Gender,IT,35 to 54,Director,2-10 employees,8900
IND,Any Gender,IT,35 to 54,Director,Myself Only,630
IND,Any Gender,IT,35 to 54,Manager,Any Company Size,210000
IND,Any Gender,IT,35 to 54,Manager,"10,001+ employees",110000
IND,Any Gender,IT,35 to 54,Manager,"5001-10,000 employees",13000
IND,Any Gender,IT,35 to 54,Manager,1001-5000 employees,26000
IND,Any Gender,IT,35 to 54,Manager,501-1000 employees,9800
IND,Any Gender,IT,35 to 54,Manager,201-500 employees,13000
IND,Any Gender,IT,35 to 54,Manager,51-200 employees,16000
IND,Any Gender,IT,35 to 54,Manager,11-50 employees,12000
IND,Any Gender,IT,35 to 54,Manager,2-10 employees,5300
IND,Any Gender,IT,35 to 54,Manager,Myself Only,700
IND,Any Gender,IT,35 to 54,Senior,Any Company Size,890000
IND,Any Gender,IT,35 to 54,Senior,"10,001+ employees",470000
IND,Any Gender,IT,35 to 54,Senior,"5001-10,000 employees",50000
IND,Any Gender,IT,35 to 54,Senior,1001-5000 employees,97000
IND,Any Gender,IT,35 to 54,Senior,501-1000 employees,39000
IND,Any Gender,IT,35 to 54,Senior,201-500 employees,54000
IND,Any Gender,IT,35 to 54,Senior,51-200 employees,64000
IND,Any Gender,IT,35 to 54,Senior,11-50 employees,44000
IND,Any Gender,IT,35 to 54,Senior,2-10 employees,16000
IND,Any Gender,IT,35 to 54,Senior,Myself Only,2900
IND,Any Gender,IT,35 to 54,Entry,Any Company Size,530000
IND,Any Gender,IT,35 to 54,Entry,"10,001+ employees",250000
IND,Any Gender,IT,35 to 54,Entry,"5001-10,000 employees",21000
IND,Any Gender,IT,35 to 54,Entry,1001-5000 employees,44000
IND,Any Gender,IT,35 to 54,Entry,501-1000 employees,19000
IND,Any Gender,IT,35 to 54,Entry,201-500 employees,29000
IND,Any Gender,IT,35 to 54,Entry,51-200 employees,39000
IND,Any Gender,IT,35 to 54,Entry,11-50 employees,33000
IND,Any Gender,IT,35 to 54,Entry,2-10 employees,14000
IND,Any Gender,IT,35 to 54,Entry,Myself Only,2900
IND,Any Gender,IT,35 to 54,Training,Any Company Size,20000
IND,Any Gender,IT,35 to 54,Training,"10,001+ employees",6900
IND,Any Gender,IT,35 to 54,Training,"5001-10,000 employees",470
IND,Any Gender,IT,35 to 54,Training,1001-5000 employees,1500
IND,Any Gender,IT,35 to 54,Training,501-1000 employees,660
IND,Any Gender,IT,35 to 54,Training,201-500 employees,910
IND,Any Gender,IT,35 to 54,Training,51-200 employees,1400
IND,Any Gender,IT,35 to 54,Training,11-50 employees,1400
IND,Any Gender,IT,35 to 54,Training,2-10 employees,740
IND,Any Gender,IT,35 to 54,Training,Myself Only,0
IND,Any Gender,IT,35 to 54,Unpaid,Any Company Size,2900
IND,Any Gender,IT,35 to 54,Unpaid,"10,001+ employees",460
IND,Any Gender,IT,35 to 54,Unpaid,"5001-10,000 employees",0
IND,Any Gender,IT,35 to 54,Unpaid,1001-5000 employees,0
IND,Any Gender,IT,35 to 54,Unpaid,501-1000 employees,0
IND,Any Gender,IT,35 to 54,Unpaid,201-500 employees,0
IND,Any Gender,IT,35 to 54,Unpaid,51-200 employees,0
IND,Any Gender,IT,35 to 54,Unpaid,11-50 employees,0
IND,Any Gender,IT,35 to 54,Unpaid,2-10 employees,0
IND,Any Gender,IT,35 to 54,Unpaid,Myself Only,0
IND,Any Gender,IT,25 to 34,Any Job Seniority,Any Company Size,7100000
IND,Any Gender,IT,25 to 34,Any Job Seniority,"10,001+ employees",2300000
IND,Any Gender,IT,25 to 34,Any Job Seniority,"5001-10,000 employees",210000
IND,Any Gender,IT,25 to 34,Any Job Seniority,1001-5000 employees,510000
IND,Any Gender,IT,25 to 34,Any Job Seniority,501-1000 employees,240000
IND,Any Gender,IT,25 to 34,Any Job Seniority,201-500 employees,360000
IND,Any Gender,IT,25 to 34,Any Job Seniority,51-200 employees,550000
IND,Any Gender,IT,25 to 34,Any Job Seniority,11-50 employees,560000
IND,Any Gender,IT,25 to 34,Any Job Seniority,2-10 employees,290000
IND,Any Gender,IT,25 to 34,Any Job Seniority,Myself Only,61000
IND,Any Gender,IT,25 to 34,Owner,Any Company Size,140000
IND,Any Gender,IT,25 to 34,Owner,"10,001+ employees",7700
IND,Any Gender,IT,25 to 34,Owner,"5001-10,000 employees",1100
IND,Any Gender,IT,25 to 34,Owner,1001-5000 employees,3000
IND,Any Gender,IT,25 to 34,Owner,501-1000 employees,2000
IND,Any Gender,IT,25 to 34,Owner,201-500 employees,4600
IND,Any Gender,IT,25 to 34,Owner,51-200 employees,9900
IND,Any Gender,IT,25 to 34,Owner,11-50 employees,24000
IND,Any Gender,IT,25 to 34,Owner,2-10 employees,25000
IND,Any Gender,IT,25 to 34,Owner,Myself Only,2100
IND,Any Gender,IT,25 to 34,Partner,Any Company Size,9500
IND,Any Gender,IT,25 to 34,Partner,"10,001+ employees",900
IND,Any Gender,IT,25 to 34,Partner,"5001-10,000 employees",0
IND,Any Gender,IT,25 to 34,Partner,1001-5000 employees,470
IND,Any Gender,IT,25 to 34,Partner,501-1000 employees,320
IND,Any Gender,IT,25 to 34,Partner,201-500 employees,590
IND,Any Gender,IT,25 to 34,Partner,51-200 employees,1100
IND,Any Gender,IT,25 to 34,Partner,11-50 employees,2100
IND,Any Gender,IT,25 to 34,Partner,2-10 employees,1800
IND,Any Gender,IT,25 to 34,Partner,Myself Only,0
IND,Any Gender,IT,25 to 34,CXO,Any Company Size,54000
IND,Any Gender,IT,25 to 34,CXO,"10,001+ employees",5700
IND,Any Gender,IT,25 to 34,CXO,"5001-10,000 employees",580
IND,Any Gender,IT,25 to 34,CXO,1001-5000 employees,1500
IND,Any Gender,IT,25 to 34,CXO,501-1000 employees,970
IND,Any Gender,IT,25 to 34,CXO,201-500 employees,2000
IND,Any Gender,IT,25 to 34,CXO,51-200 employees,4800
IND,Any Gender,IT,25 to 34,CXO,11-50 employees,11000
IND,Any Gender,IT,25 to 34,CXO,2-10 employees,8600
IND,Any Gender,IT,25 to 34,CXO,Myself Only,570
IND,Any Gender,IT,25 to 34,VP,Any Company Size,140000
IND,Any Gender,IT,25 to 34,VP,"10,001+ employees",41000
IND,Any Gender,IT,25 to 34,VP,"5001-10,000 employees",5200
IND,Any Gender,IT,25 to 34,VP,1001-5000 employees,13000
IND,Any Gender,IT,25 to 34,VP,501-1000 employees,4700
IND,Any Gender,IT,25 to 34,VP,201-500 employees,7000
IND,Any Gender,IT,25 to 34,VP,51-200 employees,12000
IND,Any Gender,IT,25 to 34,VP,11-50 employees,15000
IND,Any Gender,IT,25 to 34,VP,2-10 employees,9000
IND,Any Gender,IT,25 to 34,VP,Myself Only,1100
IND,Any Gender,IT,25 to 34,Director,Any Company Size,95000
IND,Any Gender,IT,25 to 34,Director,"10,001+ employees",15000
IND,Any Gender,IT,25 to 34,Director,"5001-10,000 employees",2000
IND,Any Gender,IT,25 to 34,Director,1001-5000 employees,6300
IND,Any Gender,IT,25 to 34,Director,501-1000 employees,3100
IND,Any Gender,IT,25 to 34,Director,201-500 employees,5700
IND,Any Gender,IT,25 to 34,Director,51-200 employees,11000
IND,Any Gender,IT,25 to 34,Director,11-50 employees,17000
IND,Any Gender,IT,25 to 34,Director,2-10 employees,10000
IND,Any Gender,IT,25 to 34,Director,Myself Only,1000
IND,Any Gender,IT,25 to 34,Manager,Any Company Size,280000
IND,Any Gender,IT,25 to 34,Manager,"10,001+ employees",95000
IND,Any Gender,IT,25 to 34,Manager,"5001-10,000 employees",11000
IND,Any Gender,IT,25 to 34,Manager,1001-5000 employees,28000
IND,Any Gender,IT,25 to 34,Manager,501-1000 employees,12000
IND,Any Gender,IT,25 to 34,Manager,201-500 employees,17000
IND,Any Gender,IT,25 to 34,Manager,51-200 employees,25000
IND,Any Gender,IT,25 to 34,Manager,11-50 employees,26000
IND,Any Gender,IT,25 to 34,Manager,2-10 employees,15000
IND,Any Gender,IT,25 to 34,Manager,Myself Only,2400
IND,Any Gender,IT,25 to 34,Senior,Any Company Size,2100000
IND,Any Gender,IT,25 to 34,Senior,"10,001+ employees",920000
IND,Any Gender,IT,25 to 34,Senior,"5001-10,000 employees",88000
IND,Any Gender,IT,25 to 34,Senior,1001-5000 employees,210000
IND,Any Gender,IT,25 to 34,Senior,501-1000 employees,95000
IND,Any Gender,IT,25 to 34,Senior,201-500 employees,140000
IND,Any Gender,IT,25 to 34,Senior,51-200 employees,200000
IND,Any Gender,IT,25 to 34,Senior,11-50 employees,170000
IND,Any Gender,IT,25 to 34,Senior,2-10 employees,72000
IND,Any Gender,IT,25 to 34,Senior,Myself Only,13000
IND,Any Gender,IT,25 to 34,Entry,Any Company Size,2900000
IND,Any Gender,IT,25 to 34,Entry,"10,001+ employees",1100000
IND,Any Gender,IT,25 to 34,Entry,"5001-10,000 employees",85000
IND,Any Gender,IT,25 to 34,Entry,1001-5000 employees,210000
IND,Any Gender,IT,25 to 34,Entry,501-1000 employees,100000
IND,Any Gender,IT,25 to 34,Entry,201-500 employees,160000
IND,Any Gender,IT,25 to 34,Entry,51-200 employees,260000
IND,Any Gender,IT,25 to 34,Entry,11-50 employees,260000
IND,Any Gender,IT,25 to 34,Entry,2-10 employees,120000
IND,Any Gender,IT,25 to 34,Entry,Myself Only,28000
IND,Any Gender,IT,25 to 34,Training,Any Company Size,170000
IND,Any Gender,IT,25 to 34,Training,"10,001+ employees",56000
IND,Any Gender,IT,25 to 34,Training,"5001-10,000 employees",3200
IND,Any Gender,IT,25 to 34,Training,1001-5000 employees,9200
IND,Any Gender,IT,25 to 34,Training,501-1000 employees,5000
IND,Any Gender,IT,25 to 34,Training,201-500 employees,7700
IND,Any Gender,IT,25 to 34,Training,51-200 employees,13000
IND,Any Gender,IT,25 to 34,Training,11-50 employees,13000
IND,Any Gender,IT,25 to 34,Training,2-10 employees,8300
IND,Any Gender,IT,25 to 34,Training,Myself Only,4800
IND,Any Gender,IT,25 to 34,Unpaid,Any Company Size,31000
IND,Any Gender,IT,25 to 34,Unpaid,"10,001+ employees",3300
IND,Any Gender,IT,25 to 34,Unpaid,"5001-10,000 employees",0
IND,Any Gender,IT,25 to 34,Unpaid,1001-5000 employees,710
IND,Any Gender,IT,25 to 34,Unpaid,501-1000 employees,0
IND,Any Gender,IT,25 to 34,Unpaid,201-500 employees,340
IND,Any Gender,IT,25 to 34,Unpaid,51-200 employees,890
IND,Any Gender,IT,25 to 34,Unpaid,11-50 employees,800
IND,Any Gender,IT,25 to 34,Unpaid,2-10 employees,2500
IND,Any Gender,IT,25 to 34,Unpaid,Myself Only,2500
IND,Any Gender,IT,18 to 24,Any Job Seniority,Any Company Size,2000000
IND,Any Gender,IT,18 to 24,Any Job Seniority,"10,001+ employees",610000
IND,Any Gender,IT,18 to 24,Any Job Seniority,"5001-10,000 employees",41000
IND,Any Gender,IT,18 to 24,Any Job Seniority,1001-5000 employees,130000
IND,Any Gender,IT,18 to 24,Any Job Seniority,501-1000 employees,58000
IND,Any Gender,IT,18 to 24,Any Job Seniority,201-500 employees,83000
IND,Any Gender,IT,18 to 24,Any Job Seniority,51-200 employees,140000
IND,Any Gender,IT,18 to 24,Any Job Seniority,11-50 employees,150000
IND,Any Gender,IT,18 to 24,Any Job Seniority,2-10 employees,100000
IND,Any Gender,IT,18 to 24,Any Job Seniority,Myself Only,27000
IND,Any Gender,IT,18 to 24,Owner,Any Company Size,27000
IND,Any Gender,IT,18 to 24,Owner,"10,001+ employees",3600
IND,Any Gender,IT,18 to 24,Owner,"5001-10,000 employees",380
IND,Any Gender,IT,18 to 24,Owner,1001-5000 employees,1100
IND,Any Gender,IT,18 to 24,Owner,501-1000 employees,620
IND,Any Gender,IT,18 to 24,Owner,201-500 employees,1300
IND,Any Gender,IT,18 to 24,Owner,51-200 employees,2000
IND,Any Gender,IT,18 to 24,Owner,11-50 employees,4200
IND,Any Gender,IT,18 to 24,Owner,2-10 employees,6000
IND,Any Gender,IT,18 to 24,Owner,Myself Only,870
IND,Any Gender,IT,18 to 24,Partner,Any Company Size,2100
IND,Any Gender,IT,18 to 24,Partner,"10,001+ employees",440
IND,Any Gender,IT,18 to 24,Partner,"5001-10,000 employees",0
IND,Any Gender,IT,18 to 24,Partner,1001-5000 employees,0
IND,Any Gender,IT,18 to 24,Partner,501-1000 employees,0
IND,Any Gender,IT,18 to 24,Partner,201-500 employees,0
IND,Any Gender,IT,18 to 24,Partner,51-200 employees,320
IND,Any Gender,IT,18 to 24,Partner,11-50 employees,440
IND,Any Gender,IT,18 to 24,Partner,2-10 employees,380
IND,Any Gender,IT,18 to 24,Partner,Myself Only,0
IND,Any Gender,IT,18 to 24,CXO,Any Company Size,12000
IND,Any Gender,IT,18 to 24,CXO,"10,001+ employees",2300
IND,Any Gender,IT,18 to 24,CXO,"5001-10,000 employees",0
IND,Any Gender,IT,18 to 24,CXO,1001-5000 employees,530
IND,Any Gender,IT,18 to 24,CXO,501-1000 employees,330
IND,Any Gender,IT,18 to 24,CXO,201-500 employees,590
IND,Any Gender,IT,18 to 24,CXO,51-200 employees,1100
IND,Any Gender,IT,18 to 24,CXO,11-50 employees,2200
IND,Any Gender,IT,18 to 24,CXO,2-10 employees,2300
IND,Any Gender,IT,18 to 24,CXO,Myself Only,0
IND,Any Gender,IT,18 to 24,VP,Any Company Size,19000
IND,Any Gender,IT,18 to 24,VP,"10,001+ employees",6100
IND,Any Gender,IT,18 to 24,VP,"5001-10,000 employees",520
IND,Any Gender,IT,18 to 24,VP,1001-5000 employees,2200
IND,Any Gender,IT,18 to 24,VP,501-1000 employees,620
IND,Any Gender,IT,18 to 24,VP,201-500 employees,1100
IND,Any Gender,IT,18 to 24,VP,51-200 employees,1800
IND,Any Gender,IT,18 to 24,VP,11-50 employees,2300
IND,Any Gender,IT,18 to 24,VP,2-10 employees,1300
IND,Any Gender,IT,18 to 24,VP,Myself Only,0
IND,Any Gender,IT,18 to 24,Director,Any Company Size,19000
IND,Any Gender,IT,18 to 24,Director,"10,001+ employees",4900
IND,Any Gender,IT,18 to 24,Director,"5001-10,000 employees",400
IND,Any Gender,IT,18 to 24,Director,1001-5000 employees,1400
IND,Any Gender,IT,18 to 24,Director,501-1000 employees,780
IND,Any Gender,IT,18 to 24,Director,201-500 employees,1200
IND,Any Gender,IT,18 to 24,Director,51-200 employees,2500
IND,Any Gender,IT,18 to 24,Director,11-50 employees,3800
IND,Any Gender,IT,18 to 24,Director,2-10 employees,2600
IND,Any Gender,IT,18 to 24,Director,Myself Only,300
IND,Any Gender,IT,18 to 24,Manager,Any Company Size,56000
IND,Any Gender,IT,18 to 24,Manager,"10,001+ employees",21000
IND,Any Gender,IT,18 to 24,Manager,"5001-10,000 employees",1700
IND,Any Gender,IT,18 to 24,Manager,1001-5000 employees,5100
IND,Any Gender,IT,18 to 24,Manager,501-1000 employees,1900
IND,Any Gender,IT,18 to 24,Manager,201-500 employees,2800
IND,Any Gender,IT,18 to 24,Manager,51-200 employees,4400
IND,Any Gender,IT,18 to 24,Manager,11-50 employees,5600
IND,Any Gender,IT,18 to 24,Manager,2-10 employees,4200
IND,Any Gender,IT,18 to 24,Manager,Myself Only,560
IND,Any Gender,IT,18 to 24,Senior,Any Company Size,360000
IND,Any Gender,IT,18 to 24,Senior,"10,001+ employees",140000
IND,Any Gender,IT,18 to 24,Senior,"5001-10,000 employees",10000
IND,Any Gender,IT,18 to 24,Senior,1001-5000 employees,33000
IND,Any Gender,IT,18 to 24,Senior,501-1000 employees,16000
IND,Any Gender,IT,18 to 24,Senior,201-500 employees,22000
IND,Any Gender,IT,18 to 24,Senior,51-200 employees,36000
IND,Any Gender,IT,18 to 24,Senior,11-50 employees,38000
IND,Any Gender,IT,18 to 24,Senior,2-10 employees,19000
IND,Any Gender,IT,18 to 24,Senior,Myself Only,2800
IND,Any Gender,IT,18 to 24,Entry,Any Company Size,830000
IND,Any Gender,IT,18 to 24,Entry,"10,001+ employees",330000
IND,Any Gender,IT,18 to 24,Entry,"5001-10,000 employees",22000
IND,Any Gender,IT,18 to 24,Entry,1001-5000 employees,65000
IND,Any Gender,IT,18 to 24,Entry,501-1000 employees,30000
IND,Any Gender,IT,18 to 24,Entry,201-500 employees,44000
IND,Any Gender,IT,18 to 24,Entry,51-200 employees,71000
IND,Any Gender,IT,18 to 24,Entry,11-50 employees,78000
IND,Any Gender,IT,18 to 24,Entry,2-10 employees,49000
IND,Any Gender,IT,18 to 24,Entry,Myself Only,11000
IND,Any Gender,IT,18 to 24,Training,Any Company Size,120000
IND,Any Gender,IT,18 to 24,Training,"10,001+ employees",43000
IND,Any Gender,IT,18 to 24,Training,"5001-10,000 employees",2400
IND,Any Gender,IT,18 to 24,Training,1001-5000 employees,8300
IND,Any Gender,IT,18 to 24,Training,501-1000 employees,4700
IND,Any Gender,IT,18 to 24,Training,201-500 employees,6000
IND,Any Gender,IT,18 to 24,Training,51-200 employees,11000
IND,Any Gender,IT,18 to 24,Training,11-50 employees,11000
IND,Any Gender,IT,18 to 24,Training,2-10 employees,6800
IND,Any Gender,IT,18 to 24,Training,Myself Only,6800
IND,Any Gender,IT,18 to 24,Unpaid,Any Company Size,22000
IND,Any Gender,IT,18 to 24,Unpaid,"10,001+ employees",4400
IND,Any Gender,IT,18 to 24,Unpaid,"5001-10,000 employees",0
IND,Any Gender,IT,18 to 24,Unpaid,1001-5000 employees,570
IND,Any Gender,IT,18 to 24,Unpaid,501-1000 employees,0
IND,Any Gender,IT,18 to 24,Unpaid,201-500 employees,0
IND,Any Gender,IT,18 to 24,Unpaid,51-200 employees,370
IND,Any Gender,IT,18 to 24,Unpaid,11-50 employees,500
IND,Any Gender,IT,18 to 24,Unpaid,2-10 employees,2500
IND,Any Gender,IT,18 to 24,Unpaid,Myself Only,2500
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,Any Company Size,47000000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,"10,001+ employees",5500000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,"5001-10,000 employees",1000000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,1001-5000 employees,2200000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,501-1000 employees,1100000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,201-500 employees,1400000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,51-200 employees,1900000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,11-50 employees,1800000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,2-10 employees,1300000
IND,Male,Any Company Industry,Any Age Range,Any Job Seniority,Myself Only,330000
IND,Male,Any Company Industry,Any Age Range,Owner,Any Company Size,1200000
IND,Male,Any Company Industry,Any Age Range,Owner,"10,001+ employees",31000
IND,Male,Any Company Industry,Any Age Range,Owner,"5001-10,000 employees",6600
IND,Male,Any Company Industry,Any Age Range,Owner,1001-5000 employees,18000
IND,Male,Any Company Industry,Any Age Range,Owner,501-1000 employees,14000
IND,Male,Any Company Industry,Any Age Range,Owner,201-500 employees,34000
IND,Male,Any Company Industry,Any Age Range,Owner,51-200 employees,76000
IND,Male,Any Company Industry,Any Age Range,Owner,11-50 employees,140000
IND,Male,Any Company Industry,Any Age Range,Owner,2-10 employees,140000
IND,Male,Any Company Industry,Any Age Range,Owner,Myself Only,15000
IND,Male,Any Company Industry,Any Age Range,Partner,Any Company Size,160000
IND,Male,Any Company Industry,Any Age Range,Partner,"10,001+ employees",6500
IND,Male,Any Company Industry,Any Age Range,Partner,"5001-10,000 employees",2000
IND,Male,Any Company Industry,Any Age Range,Partner,1001-5000 employees,4400
IND,Male,Any Company Industry,Any Age Range,Partner,501-1000 employees,3400
IND,Male,Any Company Industry,Any Age Range,Partner,201-500 employees,7400
IND,Male,Any Company Industry,Any Age Range,Partner,51-200 employees,15000
IND,Male,Any Company Industry,Any Age Range,Partner,11-50 employees,24000
IND,Male,Any Company Industry,Any Age Range,Partner,2-10 employees,20000
IND,Male,Any Company Industry,Any Age Range,Partner,Myself Only,1600
IND,Male,Any Company Industry,Any Age Range,CXO,Any Company Size,340000
IND,Male,Any Company Industry,Any Age Range,CXO,"10,001+ employees",25000
IND,Male,Any Company Industry,Any Age Range,CXO,"5001-10,000 employees",6300
IND,Male,Any Company Industry,Any Age Range,CXO,1001-5000 employees,16000
IND,Male,Any Company Industry,Any Age Range,CXO,501-1000 employees,9900
IND,Male,Any Company Industry,Any Age Range,CXO,201-500 employees,18000
IND,Male,Any Company Industry,Any Age Range,CXO,51-200 employees,33000
IND,Male,Any Company Industry,Any Age Range,CXO,11-50 employees,52000
IND,Male,Any Company Industry,Any Age Range,CXO,2-10 employees,40000
IND,Male,Any Company Industry,Any Age Range,CXO,Myself Only,3300
IND,Male,Any Company Industry,Any Age Range,VP,Any Company Size,990000
IND,Male,Any Company Industry,Any Age Range,VP,"10,001+ employees",180000
IND,Male,Any Company Industry,Any Age Range,VP,"5001-10,000 employees",41000
IND,Male,Any Company Industry,Any Age Range,VP,1001-5000 employees,93000
IND,Male,Any Company Industry,Any Age Range,VP,501-1000 employees,43000
IND,Male,Any Company Industry,Any Age Range,VP,201-500 employees,57000
IND,Male,Any Company Industry,Any Age Range,VP,51-200 employees,79000
IND,Male,Any Company Industry,Any Age Range,VP,11-50 employees,82000
IND,Male,Any Company Industry,Any Age Range,VP,2-10 employees,50000
IND,Male,Any Company Industry,Any Age Range,VP,Myself Only,7300
IND,Male,Any Company Industry,Any Age Range,Director,Any Company Size,1100000
IND,Male,Any Company Industry,Any Age Range,Director,"10,001+ employees",160000
IND,Male,Any Company Industry,Any Age Range,Director,"5001-10,000 employees",37000
IND,Male,Any Company Industry,Any Age Range,Director,1001-5000 employees,82000
