0,1,2,3,4,5,6
VNM,Any Gender,55+,Owner,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Owner,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Owner,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Owner,1001-5000 employees,IT,0
VNM,Any Gender,55+,Owner,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Owner,501-1000 employees,Finance,0
VNM,Any Gender,55+,Owner,501-1000 employees,IT,0
VNM,Any Gender,55+,Owner,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Owner,201-500 employees,Finance,0
VNM,Any Gender,55+,Owner,201-500 employees,IT,0
VNM,Any Gender,55+,Owner,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Owner,51-200 employees,Finance,0
VNM,Any Gender,55+,Owner,51-200 employees,IT,0
VNM,Any Gender,55+,Owner,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Owner,11-50 employees,Finance,0
VNM,Any Gender,55+,Owner,11-50 employees,IT,0
VNM,Any Gender,55+,Owner,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Owner,2-10 employees,Finance,0
VNM,Any Gender,55+,Owner,2-10 employees,IT,0
VNM,Any Gender,55+,Owner,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Owner,Myself Only,Finance,0
VNM,Any Gender,55+,Owner,Myself Only,IT,0
VNM,Any Gender,55+,Partner,Any Company Size,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,Any Company Size,Finance,0
VNM,Any Gender,55+,Partner,Any Company Size,IT,0
VNM,Any Gender,55+,Partner,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,"10,001+ employees",Finance,0
VNM,Any Gender,55+,Partner,"10,001+ employees",IT,0
VNM,Any Gender,55+,Partner,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,Partner,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Partner,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Partner,1001-5000 employees,IT,0
VNM,Any Gender,55+,Partner,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,501-1000 employees,Finance,0
VNM,Any Gender,55+,Partner,501-1000 employees,IT,0
VNM,Any Gender,55+,Partner,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,201-500 employees,Finance,0
VNM,Any Gender,55+,Partner,201-500 employees,IT,0
VNM,Any Gender,55+,Partner,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,51-200 employees,Finance,0
VNM,Any Gender,55+,Partner,51-200 employees,IT,0
VNM,Any Gender,55+,Partner,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,11-50 employees,Finance,0
VNM,Any Gender,55+,Partner,11-50 employees,IT,0
VNM,Any Gender,55+,Partner,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,2-10 employees,Finance,0
VNM,Any Gender,55+,Partner,2-10 employees,IT,0
VNM,Any Gender,55+,Partner,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Partner,Myself Only,Finance,0
VNM,Any Gender,55+,Partner,Myself Only,IT,0
VNM,Any Gender,55+,CXO,Any Company Size,Neither IT nor Finance,540
VNM,Any Gender,55+,CXO,Any Company Size,Finance,630
VNM,Any Gender,55+,CXO,Any Company Size,IT,620
VNM,Any Gender,55+,CXO,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,"10,001+ employees",Finance,0
VNM,Any Gender,55+,CXO,"10,001+ employees",IT,0
VNM,Any Gender,55+,CXO,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,CXO,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,CXO,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,1001-5000 employees,Finance,0
VNM,Any Gender,55+,CXO,1001-5000 employees,IT,0
VNM,Any Gender,55+,CXO,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,501-1000 employees,Finance,0
VNM,Any Gender,55+,CXO,501-1000 employees,IT,0
VNM,Any Gender,55+,CXO,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,201-500 employees,Finance,0
VNM,Any Gender,55+,CXO,201-500 employees,IT,0
VNM,Any Gender,55+,CXO,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,51-200 employees,Finance,0
VNM,Any Gender,55+,CXO,51-200 employees,IT,0
VNM,Any Gender,55+,CXO,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,11-50 employees,Finance,0
VNM,Any Gender,55+,CXO,11-50 employees,IT,0
VNM,Any Gender,55+,CXO,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,2-10 employees,Finance,0
VNM,Any Gender,55+,CXO,2-10 employees,IT,0
VNM,Any Gender,55+,CXO,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,CXO,Myself Only,Finance,0
VNM,Any Gender,55+,CXO,Myself Only,IT,0
VNM,Any Gender,55+,VP,Any Company Size,Neither IT nor Finance,580
VNM,Any Gender,55+,VP,Any Company Size,Finance,620
VNM,Any Gender,55+,VP,Any Company Size,IT,620
VNM,Any Gender,55+,VP,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,VP,"10,001+ employees",Finance,0
VNM,Any Gender,55+,VP,"10,001+ employees",IT,0
VNM,Any Gender,55+,VP,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,VP,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,VP,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,VP,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,VP,1001-5000 employees,Finance,0
VNM,Any Gender,55+,VP,1001-5000 employees,IT,0
VNM,Any Gender,55+,VP,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,VP,501-1000 employees,Finance,0
VNM,Any Gender,55+,VP,501-1000 employees,IT,0
VNM,Any Gender,55+,VP,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,VP,201-500 employees,Finance,0
VNM,Any Gender,55+,VP,201-500 employees,IT,0
VNM,Any Gender,55+,VP,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,VP,51-200 employees,Finance,0
VNM,Any Gender,55+,VP,51-200 employees,IT,0
VNM,Any Gender,55+,VP,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,VP,11-50 employees,Finance,0
VNM,Any Gender,55+,VP,11-50 employees,IT,0
VNM,Any Gender,55+,VP,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,VP,2-10 employees,Finance,0
VNM,Any Gender,55+,VP,2-10 employees,IT,0
VNM,Any Gender,55+,VP,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,VP,Myself Only,Finance,0
VNM,Any Gender,55+,VP,Myself Only,IT,0
VNM,Any Gender,55+,Director,Any Company Size,Neither IT nor Finance,1400
VNM,Any Gender,55+,Director,Any Company Size,Finance,1500
VNM,Any Gender,55+,Director,Any Company Size,IT,1500
VNM,Any Gender,55+,Director,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Director,"10,001+ employees",Finance,0
VNM,Any Gender,55+,Director,"10,001+ employees",IT,0
VNM,Any Gender,55+,Director,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Director,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,Director,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Director,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Director,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Director,1001-5000 employees,IT,0
VNM,Any Gender,55+,Director,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Director,501-1000 employees,Finance,0
VNM,Any Gender,55+,Director,501-1000 employees,IT,0
VNM,Any Gender,55+,Director,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Director,201-500 employees,Finance,0
VNM,Any Gender,55+,Director,201-500 employees,IT,0
VNM,Any Gender,55+,Director,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Director,51-200 employees,Finance,0
VNM,Any Gender,55+,Director,51-200 employees,IT,0
VNM,Any Gender,55+,Director,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Director,11-50 employees,Finance,0
VNM,Any Gender,55+,Director,11-50 employees,IT,0
VNM,Any Gender,55+,Director,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Director,2-10 employees,Finance,0
VNM,Any Gender,55+,Director,2-10 employees,IT,0
VNM,Any Gender,55+,Director,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Director,Myself Only,Finance,0
VNM,Any Gender,55+,Director,Myself Only,IT,0
VNM,Any Gender,55+,Manager,Any Company Size,Neither IT nor Finance,810
VNM,Any Gender,55+,Manager,Any Company Size,Finance,870
VNM,Any Gender,55+,Manager,Any Company Size,IT,860
VNM,Any Gender,55+,Manager,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,"10,001+ employees",Finance,0
VNM,Any Gender,55+,Manager,"10,001+ employees",IT,0
VNM,Any Gender,55+,Manager,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,Manager,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Manager,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Manager,1001-5000 employees,IT,0
VNM,Any Gender,55+,Manager,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,501-1000 employees,Finance,0
VNM,Any Gender,55+,Manager,501-1000 employees,IT,0
VNM,Any Gender,55+,Manager,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,201-500 employees,Finance,0
VNM,Any Gender,55+,Manager,201-500 employees,IT,0
VNM,Any Gender,55+,Manager,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,51-200 employees,Finance,0
VNM,Any Gender,55+,Manager,51-200 employees,IT,0
VNM,Any Gender,55+,Manager,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,11-50 employees,Finance,0
VNM,Any Gender,55+,Manager,11-50 employees,IT,0
VNM,Any Gender,55+,Manager,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,2-10 employees,Finance,0
VNM,Any Gender,55+,Manager,2-10 employees,IT,0
VNM,Any Gender,55+,Manager,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Manager,Myself Only,Finance,0
VNM,Any Gender,55+,Manager,Myself Only,IT,0
VNM,Any Gender,55+,Senior,Any Company Size,Neither IT nor Finance,1400
VNM,Any Gender,55+,Senior,Any Company Size,Finance,1500
VNM,Any Gender,55+,Senior,Any Company Size,IT,1400
VNM,Any Gender,55+,Senior,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,"10,001+ employees",Finance,0
VNM,Any Gender,55+,Senior,"10,001+ employees",IT,0
VNM,Any Gender,55+,Senior,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,Senior,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Senior,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Senior,1001-5000 employees,IT,0
VNM,Any Gender,55+,Senior,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,501-1000 employees,Finance,0
VNM,Any Gender,55+,Senior,501-1000 employees,IT,0
VNM,Any Gender,55+,Senior,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,201-500 employees,Finance,0
VNM,Any Gender,55+,Senior,201-500 employees,IT,0
VNM,Any Gender,55+,Senior,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,51-200 employees,Finance,0
VNM,Any Gender,55+,Senior,51-200 employees,IT,0
VNM,Any Gender,55+,Senior,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,11-50 employees,Finance,0
VNM,Any Gender,55+,Senior,11-50 employees,IT,0
VNM,Any Gender,55+,Senior,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,2-10 employees,Finance,0
VNM,Any Gender,55+,Senior,2-10 employees,IT,0
VNM,Any Gender,55+,Senior,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Senior,Myself Only,Finance,0
VNM,Any Gender,55+,Senior,Myself Only,IT,0
VNM,Any Gender,55+,Entry,Any Company Size,Neither IT nor Finance,940
VNM,Any Gender,55+,Entry,Any Company Size,Finance,1000
VNM,Any Gender,55+,Entry,Any Company Size,IT,980
VNM,Any Gender,55+,Entry,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,"10,001+ employees",Finance,0
VNM,Any Gender,55+,Entry,"10,001+ employees",IT,0
VNM,Any Gender,55+,Entry,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,Entry,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Entry,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Entry,1001-5000 employees,IT,0
VNM,Any Gender,55+,Entry,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,501-1000 employees,Finance,0
VNM,Any Gender,55+,Entry,501-1000 employees,IT,0
VNM,Any Gender,55+,Entry,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,201-500 employees,Finance,0
VNM,Any Gender,55+,Entry,201-500 employees,IT,0
VNM,Any Gender,55+,Entry,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,51-200 employees,Finance,0
VNM,Any Gender,55+,Entry,51-200 employees,IT,0
VNM,Any Gender,55+,Entry,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,11-50 employees,Finance,0
VNM,Any Gender,55+,Entry,11-50 employees,IT,0
VNM,Any Gender,55+,Entry,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,2-10 employees,Finance,0
VNM,Any Gender,55+,Entry,2-10 employees,IT,0
VNM,Any Gender,55+,Entry,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Entry,Myself Only,Finance,0
VNM,Any Gender,55+,Entry,Myself Only,IT,0
VNM,Any Gender,55+,Training,Any Company Size,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,Any Company Size,Finance,0
VNM,Any Gender,55+,Training,Any Company Size,IT,0
VNM,Any Gender,55+,Training,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Training,"10,001+ employees",Finance,0
VNM,Any Gender,55+,Training,"10,001+ employees",IT,0
VNM,Any Gender,55+,Training,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Training,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,Training,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Training,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Training,1001-5000 employees,IT,0
VNM,Any Gender,55+,Training,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,501-1000 employees,Finance,0
VNM,Any Gender,55+,Training,501-1000 employees,IT,0
VNM,Any Gender,55+,Training,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,201-500 employees,Finance,0
VNM,Any Gender,55+,Training,201-500 employees,IT,0
VNM,Any Gender,55+,Training,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,51-200 employees,Finance,0
VNM,Any Gender,55+,Training,51-200 employees,IT,0
VNM,Any Gender,55+,Training,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,11-50 employees,Finance,0
VNM,Any Gender,55+,Training,11-50 employees,IT,0
VNM,Any Gender,55+,Training,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,2-10 employees,Finance,0
VNM,Any Gender,55+,Training,2-10 employees,IT,0
VNM,Any Gender,55+,Training,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Training,Myself Only,Finance,0
VNM,Any Gender,55+,Training,Myself Only,IT,0
VNM,Any Gender,55+,Unpaid,Any Company Size,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,Any Company Size,Finance,0
VNM,Any Gender,55+,Unpaid,Any Company Size,IT,0
VNM,Any Gender,55+,Unpaid,"10,001+ employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,"10,001+ employees",Finance,0
VNM,Any Gender,55+,Unpaid,"10,001+ employees",IT,0
VNM,Any Gender,55+,Unpaid,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,"5001-10,000 employees",Finance,0
VNM,Any Gender,55+,Unpaid,"5001-10,000 employees",IT,0
VNM,Any Gender,55+,Unpaid,1001-5000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,1001-5000 employees,Finance,0
VNM,Any Gender,55+,Unpaid,1001-5000 employees,IT,0
VNM,Any Gender,55+,Unpaid,501-1000 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,501-1000 employees,Finance,0
VNM,Any Gender,55+,Unpaid,501-1000 employees,IT,0
VNM,Any Gender,55+,Unpaid,201-500 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,201-500 employees,Finance,0
VNM,Any Gender,55+,Unpaid,201-500 employees,IT,0
VNM,Any Gender,55+,Unpaid,51-200 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,51-200 employees,Finance,0
VNM,Any Gender,55+,Unpaid,51-200 employees,IT,0
VNM,Any Gender,55+,Unpaid,11-50 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,11-50 employees,Finance,0
VNM,Any Gender,55+,Unpaid,11-50 employees,IT,0
VNM,Any Gender,55+,Unpaid,2-10 employees,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,2-10 employees,Finance,0
VNM,Any Gender,55+,Unpaid,2-10 employees,IT,0
VNM,Any Gender,55+,Unpaid,Myself Only,Neither IT nor Finance,0
VNM,Any Gender,55+,Unpaid,Myself Only,Finance,0
VNM,Any Gender,55+,Unpaid,Myself Only,IT,0
VNM,Any Gender,35 to 54,Any Job Seniority,Any Company Size,Neither IT nor Finance,220000
VNM,Any Gender,35 to 54,Any Job Seniority,Any Company Size,Finance,260000
VNM,Any Gender,35 to 54,Any Job Seniority,Any Company Size,IT,240000
VNM,Any Gender,35 to 54,Any Job Seniority,"10,001+ employees",Neither IT nor Finance,17000
VNM,Any Gender,35 to 54,Any Job Seniority,"10,001+ employees",Finance,23000
VNM,Any Gender,35 to 54,Any Job Seniority,"10,001+ employees",IT,22000
VNM,Any Gender,35 to 54,Any Job Seniority,"5001-10,000 employees",Neither IT nor Finance,5600
VNM,Any Gender,35 to 54,Any Job Seniority,"5001-10,000 employees",Finance,6400
VNM,Any Gender,35 to 54,Any Job Seniority,"5001-10,000 employees",IT,6700
VNM,Any Gender,35 to 54,Any Job Seniority,1001-5000 employees,Neither IT nor Finance,11000
VNM,Any Gender,35 to 54,Any Job Seniority,1001-5000 employees,Finance,14000
VNM,Any Gender,35 to 54,Any Job Seniority,1001-5000 employees,IT,13000
VNM,Any Gender,35 to 54,Any Job Seniority,501-1000 employees,Neither IT nor Finance,6200
VNM,Any Gender,35 to 54,Any Job Seniority,501-1000 employees,Finance,8500
VNM,Any Gender,35 to 54,Any Job Seniority,501-1000 employees,IT,7100
VNM,Any Gender,35 to 54,Any Job Seniority,201-500 employees,Neither IT nor Finance,7700
VNM,Any Gender,35 to 54,Any Job Seniority,201-500 employees,Finance,10000
VNM,Any Gender,35 to 54,Any Job Seniority,201-500 employees,IT,8400
VNM,Any Gender,35 to 54,Any Job Seniority,51-200 employees,Neither IT nor Finance,9700
VNM,Any Gender,35 to 54,Any Job Seniority,51-200 employees,Finance,13000
VNM,Any Gender,35 to 54,Any Job Seniority,51-200 employees,IT,11000
VNM,Any Gender,35 to 54,Any Job Seniority,11-50 employees,Neither IT nor Finance,10000
VNM,Any Gender,35 to 54,Any Job Seniority,11-50 employees,Finance,14000
VNM,Any Gender,35 to 54,Any Job Seniority,11-50 employees,IT,11000
VNM,Any Gender,35 to 54,Any Job Seniority,2-10 employees,Neither IT nor Finance,6500
VNM,Any Gender,35 to 54,Any Job Seniority,2-10 employees,Finance,8200
VNM,Any Gender,35 to 54,Any Job Seniority,2-10 employees,IT,7000
VNM,Any Gender,35 to 54,Any Job Seniority,Myself Only,Neither IT nor Finance,930
VNM,Any Gender,35 to 54,Any Job Seniority,Myself Only,Finance,1300
VNM,Any Gender,35 to 54,Any Job Seniority,Myself Only,IT,980
VNM,Any Gender,35 to 54,Owner,Any Company Size,Neither IT nor Finance,7300
VNM,Any Gender,35 to 54,Owner,Any Company Size,Finance,9100
VNM,Any Gender,35 to 54,Owner,Any Company Size,IT,7800
